UserID,Book1,Book2,Book3,Book4,Book5,Book6,Book7,Book8,Book9,Book10,Book11,Book12,Book13,Book14,Book15,Book16,Book17,Book18,Book19,Book20
User1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
User2,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0
User3,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1
User4,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0
User5,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
User6,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0
User7,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0
User8,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
User9,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
User10,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
User11,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
User12,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1
User13,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
User14,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
User15,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
User16,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0
User17,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1
User18,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0
User19,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1
User20,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0
